ID,Name,Value
670,Name-60,10
139,Name-93,405
154,Name-11,10
553,Name-1,218
398,Name-87,521
491,Name-69,580
821,Name-55,269
999,Name-85,870
335,Name-76,667
898,Name-10,854
64,Name-91,238
375,Name-44,919
988,Name-79,297
758,Name-93,666
665,Name-52,560
319,Name-29,456
845,Name-94,830
634,Name-17,649
263,Name-85,519
552,Name-49,134
759,Name-90,107
83,Name-99,505
578,Name-97,0
874,Name-19,10
483,Name-88,217
896,Name-47,961
378,Name-92,147
380,Name-83,119
984,Name-75,850
874,Name-10,525
761,Name-90,525
727,Name-62,732
101,Name-50,11
871,Name-1,383
212,Name-81,582
292,Name-10,742
969,Name-16,513
116,Name-73,985
506,Name-57,338
481,Name-75,687
887,Name-74,283
829,Name-70,281
615,Name-49,640
417,Name-94,108
772,Name-84,145
774,Name-57,528
107,Name-9,747
362,Name-84,429
30,Name-64,512
66,Name-13,958
522,Name-91,156
531,Name-3,304
824,Name-59,294
920,Name-44,157
648,Name-84,444
515,Name-50,986
568,Name-55,819
957,Name-83,192
445,Name-10,203
59,Name-21,840
64,Name-86,42
839,Name-90,110
536,Name-10,48
861,Name-93,557
677,Name-4,639
150,Name-69,349
654,Name-29,518
877,Name-91,697
517,Name-31,139
679,Name-58,369
441,Name-19,77
919,Name-12,350
928,Name-92,513
916,Name-94,917
340,Name-26,960
708,Name-22,667
473,Name-73,93
326,Name-82,891
220,Name-98,382
141,Name-15,101
157,Name-9,280
878,Name-69,271
455,Name-40,868
647,Name-64,447
381,Name-91,52
62,Name-39,710
643,Name-62,406
973,Name-33,472
590,Name-17,776
996,Name-2,775
232,Name-81,318
109,Name-36,362
38,Name-66,463
595,Name-97,453
291,Name-79,445
990,Name-57,575
378,Name-39,835
162,Name-8,65
477,Name-67,63
535,Name-94,596
357,Name-7,17
171,Name-4,613
840,Name-95,71
849,Name-97,581
956,Name-33,94
177,Name-85,862
227,Name-85,633
963,Name-13,355
825,Name-82,867
716,Name-90,487
31,Name-39,602
355,Name-58,187
372,Name-26,82
676,Name-53,44
538,Name-3,840
557,Name-64,817
16,Name-1,781
982,Name-8,750
429,Name-21,857
864,Name-78,99
16,Name-85,858
17,Name-83,281
777,Name-81,549
666,Name-97,16
637,Name-7,12
435,Name-90,774
475,Name-57,636
335,Name-60,739
143,Name-86,427
554,Name-37,130
854,Name-73,360
778,Name-19,541
520,Name-86,86
888,Name-44,52
615,Name-43,652
437,Name-9,683
81,Name-19,227
88,Name-7,803
164,Name-34,580
608,Name-96,585
415,Name-91,822
645,Name-13,43
680,Name-26,936
145,Name-2,137
932,Name-63,71
338,Name-87,286
634,Name-20,75
523,Name-5,32
420,Name-65,193
658,Name-86,386
24,Name-42,463
582,Name-6,437
273,Name-77,912
825,Name-99,525
94,Name-27,109
856,Name-69,262
315,Name-98,174
616,Name-40,590
10,Name-33,736
965,Name-43,722
847,Name-45,915
585,Name-24,734
302,Name-6,145
942,Name-21,863
867,Name-16,235
879,Name-54,559
981,Name-36,192
675,Name-14,372
809,Name-28,498
771,Name-74,482
786,Name-77,534
136,Name-56,62
516,Name-98,498
667,Name-51,928
940,Name-49,705
610,Name-21,571
929,Name-4,816
163,Name-72,740
503,Name-96,706
436,Name-93,254
516,Name-19,132
540,Name-47,818
477,Name-50,475
688,Name-12,225
631,Name-16,789
657,Name-85,981
922,Name-45,904
101,Name-74,552
968,Name-75,385
856,Name-96,183
504,Name-90,449
160,Name-45,983
109,Name-58,114
307,Name-37,135
992,Name-50,997
558,Name-23,496
214,Name-59,712
810,Name-21,968
493,Name-82,801
775,Name-45,355
252,Name-30,569
564,Name-27,808
277,Name-29,947
383,Name-66,427
433,Name-7,655
900,Name-9,841
128,Name-15,405
537,Name-92,502
915,Name-30,206
51,Name-72,794
86,Name-66,76
36,Name-84,21
224,Name-47,173
15,Name-9,793
585,Name-86,195
286,Name-18,858
102,Name-55,126
388,Name-29,566
792,Name-6,685
326,Name-20,245
555,Name-1,667
373,Name-25,761
912,Name-31,83
628,Name-21,286
394,Name-23,502
615,Name-18,71
799,Name-44,124
299,Name-67,627
401,Name-38,196
311,Name-15,263
80,Name-32,212
617,Name-66,484
523,Name-27,485
206,Name-6,199
878,Name-55,39
943,Name-34,824
74,Name-51,120
216,Name-64,137
617,Name-27,501
286,Name-81,167
995,Name-44,296
715,Name-75,491
621,Name-94,663
557,Name-6,182
459,Name-15,826
735,Name-96,856
965,Name-93,298
812,Name-24,631
145,Name-99,799
109,Name-96,173
394,Name-26,687
359,Name-63,380
896,Name-98,626
458,Name-37,1
598,Name-97,274
161,Name-37,780
388,Name-54,96
426,Name-51,394
13,Name-34,827
981,Name-37,733
316,Name-72,144
342,Name-89,556
328,Name-20,600
911,Name-90,88
778,Name-88,738
988,Name-63,451
167,Name-51,276
569,Name-54,138
864,Name-27,21
21,Name-74,97
486,Name-62,538
655,Name-99,191
261,Name-40,237
554,Name-21,740
390,Name-92,970
497,Name-32,184
927,Name-77,8
234,Name-53,778
121,Name-48,426
62,Name-54,668
99,Name-69,133
886,Name-31,465
614,Name-54,993
389,Name-88,736
579,Name-93,828
861,Name-98,361
358,Name-57,439
618,Name-22,904
873,Name-17,683
251,Name-55,734
248,Name-88,125
28,Name-78,124
691,Name-59,890
948,Name-39,584
98,Name-57,994
897,Name-55,605
354,Name-0,21
573,Name-6,114
113,Name-23,694
750,Name-44,266
468,Name-49,713
502,Name-53,722
632,Name-93,780
242,Name-70,829
628,Name-1,841
9,Name-87,245
868,Name-74,992
196,Name-85,863
250,Name-56,403
777,Name-21,251
681,Name-45,527
775,Name-17,258
212,Name-9,53
867,Name-86,842
815,Name-46,313
476,Name-51,755
660,Name-56,875
639,Name-2,189
117,Name-35,528
534,Name-20,957
62,Name-44,137
937,Name-97,43
717,Name-34,970
734,Name-97,621
839,Name-35,833
779,Name-22,736
960,Name-23,132
439,Name-87,510
990,Name-92,595
254,Name-62,562
377,Name-77,753
774,Name-99,34
845,Name-29,264
982,Name-25,783
450,Name-27,421
546,Name-3,671
140,Name-11,399
969,Name-31,7
496,Name-6,503
373,Name-40,907
913,Name-60,507
975,Name-34,283
297,Name-30,971
70,Name-96,991
854,Name-70,27
535,Name-43,128
298,Name-21,543
812,Name-45,935
65,Name-85,215
88,Name-9,484
366,Name-58,898
509,Name-82,783
80,Name-66,950
792,Name-54,259
700,Name-63,566
690,Name-65,690
514,Name-58,730
277,Name-7,897
184,Name-21,736
39,Name-96,414
964,Name-36,483
574,Name-28,381
378,Name-98,88
176,Name-78,814
641,Name-75,346
536,Name-35,992
713,Name-0,552
162,Name-8,14
146,Name-87,914
665,Name-75,692
786,Name-64,796
597,Name-41,560
720,Name-69,895
149,Name-43,101
803,Name-4,386
78,Name-61,580
142,Name-39,763
416,Name-68,61
542,Name-52,208
41,Name-32,556
992,Name-59,683
306,Name-25,270
635,Name-94,696
824,Name-52,889
767,Name-69,786
574,Name-45,459
474,Name-38,421
144,Name-10,858
907,Name-80,160
17,Name-25,369
654,Name-65,342
854,Name-57,210
685,Name-58,264
434,Name-54,125
577,Name-80,187
94,Name-8,779
497,Name-80,796
217,Name-85,768
45,Name-52,123
962,Name-18,425
98,Name-15,834
482,Name-73,125
130,Name-21,441
782,Name-25,580
675,Name-16,272
115,Name-82,831
904,Name-85,163
667,Name-57,937
833,Name-30,4
874,Name-73,921
389,Name-87,539
620,Name-95,9
84,Name-84,210
145,Name-70,706
756,Name-21,468
365,Name-51,194
925,Name-8,774
507,Name-10,550
298,Name-90,918
469,Name-80,724
172,Name-7,820
415,Name-4,973
372,Name-7,388
513,Name-2,941
95,Name-89,367
534,Name-7,95
832,Name-50,94
642,Name-79,817
393,Name-30,552
620,Name-57,622
0,Name-42,745
462,Name-72,574
239,Name-66,216
509,Name-0,790
555,Name-72,471
692,Name-28,485
735,Name-73,84
690,Name-65,178
637,Name-71,339
185,Name-54,32
226,Name-27,111
867,Name-97,532
677,Name-30,928
376,Name-81,825
284,Name-76,454
364,Name-73,225
225,Name-25,906
340,Name-45,778
133,Name-25,291
483,Name-34,461
671,Name-41,265
763,Name-46,879
748,Name-75,607
417,Name-58,404
557,Name-74,264
619,Name-86,836
537,Name-33,189
987,Name-13,841
294,Name-49,668
594,Name-13,566
60,Name-89,527
966,Name-97,586
331,Name-9,433
217,Name-11,384
57,Name-72,922
756,Name-68,876
518,Name-91,868
232,Name-28,26
867,Name-87,712
170,Name-74,662
180,Name-97,436
366,Name-33,157
756,Name-63,933
173,Name-2,947
367,Name-66,681
356,Name-23,907
314,Name-87,204
445,Name-36,506
680,Name-89,387
915,Name-67,265
148,Name-46,517
433,Name-79,96
874,Name-57,632
171,Name-96,595
252,Name-69,980
922,Name-21,776
183,Name-88,172
325,Name-93,995
579,Name-43,277
484,Name-70,798
866,Name-91,794
782,Name-19,390
569,Name-73,314
607,Name-2,619
258,Name-16,692
917,Name-64,164
51,Name-81,388
250,Name-34,870
272,Name-12,290
206,Name-56,162
989,Name-87,44
83,Name-89,635
238,Name-64,711
798,Name-86,616
867,Name-55,799
536,Name-15,839
195,Name-31,395
766,Name-69,662
753,Name-78,277
642,Name-39,856
685,Name-31,80
576,Name-85,41
667,Name-85,371
252,Name-82,457
124,Name-15,651
149,Name-57,305
377,Name-75,142
497,Name-78,897
397,Name-39,126
621,Name-22,6
809,Name-74,758
528,Name-28,917
420,Name-86,71
728,Name-56,365
553,Name-70,624
525,Name-6,968
313,Name-68,721
568,Name-52,58
779,Name-77,153
121,Name-11,827
47,Name-96,324
173,Name-81,74
429,Name-26,310
782,Name-5,980
763,Name-26,907
900,Name-10,131
499,Name-76,52
998,Name-71,361
364,Name-85,442
885,Name-47,122
843,Name-31,619
526,Name-66,206
671,Name-12,792
608,Name-51,794
53,Name-7,135
881,Name-97,360
963,Name-93,6
916,Name-21,885
467,Name-12,63
838,Name-62,13
529,Name-78,203
628,Name-78,589
450,Name-15,444
582,Name-19,316
1,Name-44,250
360,Name-65,29
16,Name-68,992
437,Name-33,334
923,Name-94,736
949,Name-17,572
67,Name-58,784
916,Name-36,932
780,Name-97,994
240,Name-38,913
907,Name-80,46
808,Name-42,59
523,Name-17,35
13,Name-75,891
789,Name-49,458
233,Name-52,796
282,Name-13,352
63,Name-12,693
125,Name-65,13
23,Name-7,473
83,Name-69,416
147,Name-70,324
24,Name-77,232
921,Name-18,234
258,Name-35,134
342,Name-60,397
545,Name-64,50
427,Name-32,327
338,Name-63,449
253,Name-80,292
229,Name-90,666
955,Name-93,697
158,Name-83,533
838,Name-7,985
710,Name-9,209
46,Name-8,301
64,Name-63,243
501,Name-57,621
805,Name-44,700
581,Name-71,621
360,Name-24,526
132,Name-89,405
14,Name-92,671
734,Name-78,904
545,Name-67,894
549,Name-96,914
763,Name-84,8
808,Name-46,950
353,Name-83,109
501,Name-20,545
377,Name-64,131
565,Name-50,276
730,Name-84,521
649,Name-90,924
328,Name-34,783
912,Name-59,983
559,Name-55,588
165,Name-1,432
802,Name-18,5
311,Name-58,267
738,Name-40,249
115,Name-15,846
583,Name-14,689
134,Name-33,324
115,Name-78,266
554,Name-85,64
24,Name-62,769
318,Name-66,4
898,Name-54,182
249,Name-42,766
756,Name-77,587
503,Name-92,10
842,Name-6,721
866,Name-11,212
94,Name-55,563
458,Name-27,722
703,Name-41,104
395,Name-51,77
501,Name-18,900
768,Name-75,664
183,Name-42,61
621,Name-17,188
671,Name-52,332
434,Name-38,735
754,Name-57,459
904,Name-55,580
368,Name-51,137
221,Name-15,57
660,Name-56,916
562,Name-82,293
114,Name-48,898
282,Name-72,832
186,Name-1,406
823,Name-84,17
662,Name-59,612
181,Name-87,182
728,Name-3,749
359,Name-93,71
378,Name-59,926
46,Name-13,293
120,Name-38,289
515,Name-50,856
213,Name-51,686
787,Name-36,622
850,Name-12,825
979,Name-89,572
75,Name-99,298
950,Name-7,866
981,Name-73,235
4,Name-31,262
609,Name-90,982
516,Name-87,580
884,Name-28,996
298,Name-33,952
797,Name-37,777
478,Name-68,614
720,Name-79,685
610,Name-35,224
89,Name-12,724
126,Name-29,234
411,Name-37,755
163,Name-15,368
902,Name-60,963
840,Name-40,808
97,Name-74,973
914,Name-55,45
552,Name-89,943
804,Name-31,262
766,Name-5,968
674,Name-77,531
30,Name-46,631
992,Name-47,323
79,Name-42,626
995,Name-15,893
862,Name-61,344
70,Name-93,987
896,Name-27,910
392,Name-69,131
606,Name-65,341
148,Name-17,428
891,Name-90,319
44,Name-71,834
185,Name-9,945
775,Name-54,38
814,Name-93,157
717,Name-85,918
782,Name-84,547
849,Name-62,744
328,Name-90,571
198,Name-54,195
947,Name-97,283
802,Name-91,636
732,Name-35,701
383,Name-3,5
326,Name-80,556
511,Name-96,836
216,Name-90,843
653,Name-56,908
174,Name-3,288
330,Name-83,419
643,Name-9,552
480,Name-81,969
961,Name-16,677
845,Name-55,530
524,Name-88,187
236,Name-5,242
356,Name-25,14
181,Name-63,727
402,Name-12,652
611,Name-99,129
38,Name-47,303
254,Name-71,618
987,Name-22,958
647,Name-29,391
402,Name-3,655
475,Name-78,164
962,Name-34,410
522,Name-73,701
400,Name-63,606
336,Name-30,498
637,Name-64,872
777,Name-31,903
614,Name-35,610
93,Name-53,116
955,Name-84,494
67,Name-58,83
895,Name-51,767
170,Name-88,897
833,Name-36,502
998,Name-86,293
604,Name-84,506
264,Name-46,992
310,Name-3,963
700,Name-84,384
148,Name-99,415
209,Name-81,999
865,Name-9,337
138,Name-89,260
316,Name-89,796
185,Name-1,513
593,Name-82,878
406,Name-73,354
184,Name-40,824
135,Name-89,813
328,Name-50,373
141,Name-74,11
165,Name-44,609
457,Name-29,602
534,Name-3,934
226,Name-29,513
59,Name-62,983
757,Name-30,146
428,Name-22,801
300,Name-69,758
900,Name-63,725
485,Name-88,848
806,Name-44,595
11,Name-23,747
953,Name-13,75
119,Name-21,332
720,Name-55,149
43,Name-21,238
818,Name-31,545
496,Name-41,997
671,Name-91,270
447,Name-83,863
657,Name-3,575
383,Name-21,970
789,Name-67,796
9,Name-92,126
827,Name-56,92
692,Name-43,400
336,Name-1,524
203,Name-16,438
472,Name-13,321
699,Name-83,965
54,Name-48,879
343,Name-30,256
503,Name-79,160
923,Name-91,80
820,Name-11,392
648,Name-78,506
424,Name-52,413
258,Name-68,991
789,Name-18,250
998,Name-15,234
768,Name-42,256
462,Name-92,191
568,Name-20,445
182,Name-64,534
281,Name-37,754
752,Name-63,524
26,Name-59,833
93,Name-81,127
122,Name-37,367
46,Name-90,629
512,Name-34,529
491,Name-89,973
165,Name-22,535
991,Name-78,453
396,Name-1,99
44,Name-59,561
873,Name-62,611
236,Name-90,874
494,Name-13,206
92,Name-38,941
799,Name-93,794
581,Name-40,747
939,Name-97,563
169,Name-81,624
341,Name-80,605
171,Name-66,515
544,Name-40,632
201,Name-91,903
455,Name-96,923
28,Name-3,505
280,Name-52,91
459,Name-61,995
244,Name-92,790
938,Name-83,906
427,Name-39,364
504,Name-5,533
929,Name-82,935
371,Name-25,932
889,Name-56,636
833,Name-33,254
296,Name-35,556
676,Name-13,792
71,Name-58,564
454,Name-10,264
594,Name-14,722
510,Name-96,361
699,Name-40,754
83,Name-75,797
319,Name-27,267
86,Name-25,158
159,Name-89,822
777,Name-25,648
639,Name-9,5
635,Name-14,128
650,Name-59,972
985,Name-60,497
51,Name-50,284
717,Name-38,652
157,Name-34,110
939,Name-50,614
107,Name-90,613
983,Name-76,837
935,Name-98,847
252,Name-16,835
337,Name-3,406
955,Name-11,381
305,Name-30,529
152,Name-99,984
429,Name-25,778
667,Name-42,404
400,Name-32,252
434,Name-82,396
350,Name-94,602
475,Name-29,631
585,Name-34,739
904,Name-82,473
927,Name-55,589
444,Name-16,740
572,Name-71,651
436,Name-53,313
507,Name-81,792
28,Name-14,934
389,Name-34,646
446,Name-83,844
186,Name-58,738
140,Name-86,22
532,Name-9,604
55,Name-96,361
933,Name-99,885
416,Name-65,417
891,Name-78,448
112,Name-65,1
449,Name-41,470
479,Name-12,466
665,Name-23,351
975,Name-37,872
533,Name-54,715
697,Name-3,657
279,Name-19,188
419,Name-13,121
436,Name-56,123
22,Name-3,66
761,Name-24,909
65,Name-72,197
88,Name-59,595
319,Name-0,505
591,Name-6,59
509,Name-65,402
225,Name-22,10
196,Name-96,910
450,Name-17,422
707,Name-57,190
770,Name-57,837
782,Name-51,772
430,Name-8,328
630,Name-11,640
942,Name-9,177
448,Name-72,614
522,Name-4,319
484,Name-41,231
559,Name-28,246
819,Name-40,597
53,Name-69,973
258,Name-73,953
17,Name-38,119
79,Name-51,963
985,Name-44,981
584,Name-36,606
341,Name-12,807
847,Name-55,118
224,Name-88,757
952,Name-63,386
840,Name-28,27
481,Name-32,637
155,Name-11,427
201,Name-50,753
360,Name-86,625
572,Name-69,586
338,Name-89,885
930,Name-72,621
555,Name-32,442
654,Name-57,633
861,Name-21,699
759,Name-32,294
533,Name-47,516
153,Name-9,310
630,Name-64,34
558,Name-15,383
62,Name-48,908
472,Name-35,47
323,Name-51,113
875,Name-99,647
982,Name-93,546
272,Name-89,137
865,Name-33,125
133,Name-40,459
821,Name-57,415
183,Name-36,754
507,Name-84,425
605,Name-13,567
833,Name-23,906
774,Name-74,79
445,Name-47,140
311,Name-51,183
77,Name-15,886
520,Name-12,621
417,Name-94,636
263,Name-65,19
942,Name-45,863
374,Name-24,672
546,Name-6,476
585,Name-66,281
229,Name-73,131
337,Name-97,621
194,Name-37,458
614,Name-29,812
473,Name-6,777
681,Name-4,726
645,Name-15,392
830,Name-48,279
413,Name-37,609
513,Name-78,232
328,Name-22,4
377,Name-24,92
801,Name-54,33
461,Name-32,244
102,Name-65,328
977,Name-99,159
449,Name-92,711
156,Name-22,557
857,Name-85,34
758,Name-55,158
988,Name-58,315
641,Name-68,540
674,Name-75,276
248,Name-82,239
400,Name-21,716
983,Name-6,490
367,Name-41,906
638,Name-33,630
539,Name-86,628
700,Name-15,990
942,Name-25,485
26,Name-19,182
326,Name-20,744
875,Name-90,193
516,Name-44,30
697,Name-14,340
973,Name-98,325
708,Name-49,301
964,Name-15,269
927,Name-26,636
449,Name-53,783
583,Name-61,215
232,Name-91,676
904,Name-81,850
885,Name-47,717
84,Name-40,92
146,Name-62,720
953,Name-1,798
74,Name-49,832
430,Name-33,748
893,Name-14,332
634,Name-61,520
228,Name-71,87
70,Name-32,261
826,Name-44,33
317,Name-9,843
440,Name-14,878
323,Name-42,476
833,Name-79,169
478,Name-61,298
159,Name-37,185
304,Name-80,561
107,Name-77,638
323,Name-38,652
411,Name-89,149
347,Name-20,340
91,Name-97,665
997,Name-71,433
757,Name-24,303
311,Name-36,399
481,Name-96,83
891,Name-21,159
417,Name-12,147
429,Name-39,987
750,Name-87,525
544,Name-67,364
897,Name-88,94
261,Name-20,852
403,Name-84,246
452,Name-61,583
932,Name-86,568
620,Name-25,418
959,Name-43,493
435,Name-51,500
0,Name-62,233
742,Name-32,548
760,Name-16,922
227,Name-15,853
378,Name-81,907
656,Name-45,779
199,Name-26,971
195,Name-8,659
174,Name-33,320
41,Name-41,726
449,Name-66,515
231,Name-14,889
414,Name-62,808
527,Name-68,292
815,Name-78,557
544,Name-56,804
269,Name-79,516
580,Name-8,486
126,Name-74,787
403,Name-29,915
445,Name-18,578
841,Name-22,263
451,Name-26,366
39,Name-36,928
896,Name-47,180
860,Name-73,788
71,Name-15,940
781,Name-38,181
927,Name-10,426
320,Name-22,512
445,Name-21,649
490,Name-61,954
5,Name-91,951
972,Name-48,403
351,Name-19,330
777,Name-54,694
117,Name-58,420
743,Name-38,850
27,Name-21,423
797,Name-51,108
342,Name-8,16
868,Name-20,568
570,Name-47,747
688,Name-96,81
718,Name-28,172
505,Name-35,82
48,Name-63,545
924,Name-76,687
650,Name-23,239
494,Name-9,600
101,Name-69,909
832,Name-66,318
942,Name-32,150
558,Name-71,286
707,Name-26,873
436,Name-98,929
692,Name-83,65
668,Name-22,789
177,Name-32,877
66,Name-6,838
843,Name-63,269
507,Name-26,997
958,Name-52,353
969,Name-14,650
289,Name-17,380
153,Name-64,563
61,Name-21,326
758,Name-57,678
901,Name-86,483
432,Name-36,163
629,Name-55,190
531,Name-69,952
311,Name-6,36
425,Name-34,554
955,Name-65,297
565,Name-72,911
430,Name-12,440
239,Name-0,698
629,Name-61,439
797,Name-93,31
66,Name-47,898
178,Name-88,576
297,Name-80,950
874,Name-13,564
199,Name-10,541
640,Name-14,18
74,Name-16,216
727,Name-40,125
253,Name-38,239
659,Name-54,325
729,Name-36,948
869,Name-68,195
52,Name-15,713
794,Name-26,90
963,Name-77,153
286,Name-6,843
704,Name-68,582
665,Name-2,223
842,Name-91,405
720,Name-58,861
530,Name-6,960
574,Name-52,755
43,Name-35,946
182,Name-98,297
281,Name-27,729
592,Name-84,322
463,Name-90,679
176,Name-5,943
11,Name-54,486
618,Name-86,291
939,Name-59,330
683,Name-91,842
815,Name-39,610
439,Name-41,331
411,Name-79,925
111,Name-73,104
533,Name-20,794
900,Name-1,558
414,Name-20,854
411,Name-48,324
942,Name-68,702
903,Name-35,178
302,Name-87,561
135,Name-72,455
50,Name-94,70
743,Name-49,879
409,Name-19,431
79,Name-72,299
327,Name-66,224
384,Name-50,48
241,Name-52,263
728,Name-22,201
464,Name-22,286
251,Name-25,846
200,Name-45,525
430,Name-85,895
62,Name-44,719
83,Name-73,153
435,Name-17,998
317,Name-64,608
386,Name-83,676
730,Name-69,244
72,Name-18,91
659,Name-68,209
48,Name-39,979
613,Name-17,558
67,Name-90,167
321,Name-35,733
658,Name-17,14
662,Name-10,49
248,Name-84,510
587,Name-91,812
700,Name-43,242
341,Name-50,968
309,Name-88,801
614,Name-26,729
806,Name-28,78
331,Name-0,104
747,Name-58,684
685,Name-69,544
647,Name-20,207
305,Name-60,71
733,Name-6,799
28,Name-43,777
869,Name-32,316
676,Name-18,398
715,Name-99,661
262,Name-95,573
340,Name-46,112
961,Name-48,301
318,Name-22,855
153,Name-18,683
791,Name-67,321
683,Name-50,60
718,Name-5,930
430,Name-33,136
469,Name-48,950
595,Name-95,877
25,Name-52,315
439,Name-42,872
573,Name-61,754
719,Name-12,38
522,Name-79,584
554,Name-62,733
134,Name-18,539
629,Name-27,824
72,Name-63,20
359,Name-32,570
416,Name-83,419
277,Name-34,827
232,Name-76,474
677,Name-36,352
914,Name-2,943
568,Name-80,866
546,Name-95,486
728,Name-89,601
445,Name-39,407
710,Name-95,640
760,Name-38,529
580,Name-75,911
37,Name-46,786
784,Name-94,382
536,Name-44,405
400,Name-33,942
987,Name-2,700
334,Name-58,993
316,Name-52,538
793,Name-29,91
32,Name-53,637
738,Name-67,863
71,Name-75,509
615,Name-61,143
629,Name-85,45
170,Name-19,475
376,Name-87,618
859,Name-21,538
388,Name-17,209
966,Name-64,540
235,Name-42,930
844,Name-98,33
223,Name-29,374
380,Name-8,892
643,Name-67,972
394,Name-15,260
866,Name-28,225
918,Name-37,62
710,Name-33,542
595,Name-57,145
224,Name-96,268
727,Name-50,689
498,Name-92,719
813,Name-56,550
595,Name-14,765
721,Name-9,5
614,Name-74,800
999,Name-63,727
369,Name-69,529
749,Name-67,173
367,Name-5,291
79,Name-60,704
513,Name-90,22
24,Name-33,13
696,Name-86,21
69,Name-64,814
261,Name-20,468
56,Name-29,649
48,Name-45,710
979,Name-34,366
413,Name-1,320
292,Name-35,712
725,Name-71,719
239,Name-15,316
257,Name-14,393
642,Name-91,318
699,Name-85,109
372,Name-90,939
314,Name-78,77
940,Name-35,311
